2.35644	1.6	3.25547	2.61945	3.47465	3.27628	3.11	2.62	2.8	1.6	3.25547	3.47465	3.25547	3.25547	3.01644	3.22497	3.22497	1.6	3.15646	3.38375	3.47465	3.4113	3.47465	3.47465	3.47465	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.47465	3.47465	3.45	3.80942	1.6	3.19845	3.39173	3.25547	3.47465	3.47465	3.33212	3.33212	3.33212	3.33212	3.33212	3.47465	3.19845	3.47465	3.25547	3.25547	2.71	3.39173	1.6	3.38375	3.15646	3.34042	3.38375	3.16083	3.25547	3.25547	3.32673	3.34042	3.38375	3.38375	3.38375	3.25547	3.32673	3.25547	3.22497	3.32673	3.19845	3.33212	3.33212	3.33212	3.33212	3.33212	3.33212	3.25547	3.25547	3.39173	3.25547	3.25547	1.6	1.6	1.6	1.6	1.6	3.39173	3.38375	3.38375	3.25547	3.32673	3.25547	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.27644	1.6	3.25547	2.69863	2.61945	2.61945	3.04705	3.26877	2.9837	1.6	3.38375	3.25547	3.38375	3.25547	2.76198	3.47465	3.39295	1.6	3.17365	3.34042	3.32673	3.33212	3.33212	3.25547	3.16083	3.47465	3.47465	3.47465	2.88868	3.25547	3.47465	3.47465	3.31	3.25547	3.38375	1.6	3.26037	3.16083	3.25547	3.47465	3.4113	3.33212	3.33212	3.25547	3.33212	3.47465	3.47465	3.47465	3.47465	3.25547	3.45501	3.03	3.41	1.6	3.25547	3.45587	3.45501	3.38375	3.38375	3.39173	3.25547	3.25547	3.38375	3.25547	3.25547	3.25547	3.32673	3.32673	3.38375	3.38375	3.32673	3.47465	3.33212	3.4113	3.33212	3.47465	3.33212	3.4113	3.25547	3.47465	3.25547	3.39173	3.38375	3.47465	1.6	1.6	1.6	1.6	3.39173	3.38375	3.32673	3.32673	3.38375	3.32673	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.12642	1.6	3.16083	2.76198	3.16083	2.19185	2.33438	2.69863	2.76198	1.6	3.34042	3.38375	3.25547	3.47465	3.68	3.33212	3.18958	1.6	3.15646	3.38375	3.25547	3.25547	3.19845	3.33212	3.25547	3.16083	3.33212	3.04705	3.47465	3.25547	3.38375	3.47465	3.42	3.33212	3.23	1.6	3.15646	3.16083	3.25547	3.25547	3.19845	3.19845	3.47465	3.47465	3.04705	3.47465	3.47465	3.19845	3.38375	3.32673	3.32673	3.29	3.47465	1.6	3.38375	3.15646	3.38375	3.38375	3.38375	3.38375	3.38375	3.38375	3.38375	3.25547	3.32673	3.25547	3.32673	3.25547	3.25547	3.38375	3.25547	3.47465	3.19845	3.19845	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.25547	3.38375	3.15646	1.6	1.6	1.6	1.6	1.6	3.16083	3.38375	3.38375	3.38375	3.38375	3.32673	1.6	3.33212	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.61945	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.47691	1.6	1.6	1.6	3.18958	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.90452	1.6	1.6	1.6	1.6	2.76198	1.6	1.6	3.25547	3.33212	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.04705	1.6	1.6	1.6	1.6	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.33212	3.25547	3.25547	1.6	3.33212	3.33212	3.33212	1.6	3.33212	3.47465	3.18958	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.33212	1.6	3.47465	1.6	3.36428	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.40192	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.90452	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.46819	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.47465	3.38375	3.32673	2.90452	2.76198	2.6828	2.90452	1.6	3.15646	3.34042	3.16083	3.22497	3.18958	3.47465	3.47465	1.6	3.26037	3.16083	3.34042	3.25547	3.04705	3.16083	2.90452	3.04705	3.16083	3.38375	3.38375	3.38375	3.16083	3.16083	3.16083	3.33212	3.33212	1.6	3.36428	3.26037	3.27628	3.34042	3.16083	2.90452	2.99954	3.18958	3.16083	3.27628	3.28461	3.16083	3.16083	3.39173	3.38375	3.16083	3.47465	1.6	3.15646	3.26037	3.15646	3.15646	3.45587	3.45587	3.34042	3.45587	3.16083	3.27628	3.27628	3.27628	3.45587	3.27628	3.34042	3.16083	3.27628	3.16083	3.16083	2.90452	2.90452	3.18958	3.18958	3.27628	3.38375	3.38375	3.39173	3.39173	3.16083	1.6	1.6	1.6	1.6	1.6	3.26037	3.39173	3.27628	3.45587	3.34042	3.27628	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.67649	1.6	3.38375	3.18958	3.19845	3.12624	2.47691	2.90452	2.76198	1.6	3.16083	3.16083	3.25547	3.25547	3.4113	3.18958	3.15945	1.6	3.16083	3.16083	3.16083	3.38375	2.90452	2.76198	3.25547	3.19845	3.47465	3.25547	3.25547	3.25547	3.32673	3.32673	3.47465	3.4113	3.18958	1.6	3.27628	3.39173	3.38375	3.45501	3.25547	3.25547	3.25547	3.25547	3.25547	3.25547	3.32673	3.38375	3.38375	3.38375	3.25547	3.25547	3.32673	1.6	3.25547	3.19845	3.16083	3.04705	3.16083	3.16083	3.16083	3.27628	3.38375	3.38375	3.38375	3.38375	3.38375	3.38375	3.38375	3.27628	3.38375	3.25547	3.38375	3.25547	3.25547	3.19845	3.25547	3.25547	3.25547	3.38375	3.38375	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	3.39173	3.39173	3.38375	3.25547	3.45501	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.25547	3.47465	3.47465	2.76198	2.76198	2.47691	2.33438	1.6	3.27628	3.38375	3.25547	3.33212	3.26877	3.47465	3.01437	1.6	3.25547	3.16083	3.25547	3.47465	3.47465	3.47465	3.47465	3.18958	3.47465	3.47465	3.47465	3.25547	3.25547	3.25547	3.25547	3.33212	3.18437	1.6	3.38375	3.15646	2.90452	3.25547	3.47465	3.47465	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.38375	3.38375	3.38375	3.32673	3.47465	1.6	3.33212	3.15646	3.16083	3.16083	3.16083	3.45501	3.38375	3.38375	3.39173	3.16083	3.16083	3.45501	3.16083	3.45501	3.16083	3.16083	3.45501	3.38375	3.19845	3.47465	3.47465	3.47465	3.47465	3.47465	3.25547	3.47465	3.38375	3.32673	3.38375	1.6	1.6	1.6	1.6	1.6	3.27628	3.38375	3.27628	3.32673	3.25547	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
2.27644	1.6	3.25547	3.33212	3.33212	3.04705	2.47691	2.94295	2.61945	1.6	3.04705	3.38375	3.25547	3.47465	3.18958	3.18958	3.04705	1.6	3.47465	3.38375	3.25547	3.19845	3.04705	3.47465	3.47465	3.04705	3.47465	3.4113	3.47465	3.25547	3.25547	3.19845	3.33212	3.33212	3.39452	1.6	3.33212	3.21419	3.16083	3.25547	3.25547	3.47465	3.18958	3.47465	3.33212	3.19845	3.19845	3.25547	3.32673	3.38375	3.25547	3.25547	3.25547	1.6	3.47465	3.15646	3.45501	3.16083	3.16083	3.45501	3.38375	3.16083	3.39173	3.38375	3.16083	3.45501	3.16083	3.16083	3.25547	3.16083	3.38375	3.38375	3.25547	3.19845	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.25547	3.32673	3.38375	1.6	1.6	1.6	1.6	1.6	3.45587	3.25547	3.32673	3.16083	3.04705	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.25547	3.47465	3.4113	3.04705	3.04705	2.63646	2.61945	1.6	3.25547	3.25547	3.19845	3.47465	2.90452	3.18958	3.07233	1.6	3.25547	3.45587	3.32673	3.25547	3.47465	3.47465	3.4113	3.33212	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.47465	3.33212	3.18958	1.6	3.33212	3.27628	3.45501	3.38375	3.47465	3.47465	3.47465	3.4113	3.47465	3.47465	2.61945	3.47465	3.25547	3.47465	3.25547	3.25547	3.33212	1.6	3.33212	3.15646	3.16083	3.16083	3.38375	3.38375	3.38375	3.38375	3.18958	3.38375	3.38375	3.16083	3.45501	2.76198	3.16083	3.16083	3.38375	3.25547	3.25547	3.47465	3.47465	3.47465	3.47465	3.47465	3.25547	3.25547	3.32673	3.38375	3.38375	1.6	1.6	1.6	1.6	1.6	3.34042	3.45501	3.25547	3.04705	3.16083	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	3.19845	3.47465	2.90452	2.61945	3.04705	2.61945	2.98	1.6	3.38375	3.25547	3.19845	3.47465	3.47465	3.18958	3.18958	1.6	3.19845	3.45501	3.25547	3.25547	3.04705	3.04705	3.04705	3.04705	3.04705	3.33212	3.47465	3.25547	3.25547	3.25547	3.47465	3.33212	3.18958	1.6	3.16083	3.15646	3.38375	3.25547	3.19845	3.04705	3.47465	3.47465	3.47465	3.47465	2.61945	3.25547	3.25547	3.38375	3.25547	3.38375	3.43233	1.6	3.27628	3.15646	3.16083	3.45587	3.38375	3.38375	3.38375	3.38375	3.33212	3.38375	3.45501	3.45501	3.45501	3.16083	3.25547	3.16083	3.45501	3.25547	3.18958	3.47465	3.18958	3.47465	3.04705	3.47465	3.47465	3.25547	3.25547	3.32673	3.32673	1.6	1.6	1.6	1.6	1.6	3.27628	3.38375	3.38375	3.38375	3.18958	3.27628	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	3.18958	1.6	1.6	2.76198	2.61945	1.6	1.6	1.6	1.6	1.6	3.04705	1.6	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.47465	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.33212	1.6	3.25547	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.15646	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.76198	1.6	1.6	1.6	1.6	1.6	3.33212	1.6	1.6	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.04705	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.76424	1.76424	1.6	1.6	1.6	1.6	3.33212	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.61945	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.61945	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.38375	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	2.61945	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.04705	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.18958	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	3.27628	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	
